Date/Time (PST),Battery Voltage (v),"Precipitation ("")","24 Hour Snow ("")","Total Snow Depth ("")",Temperature (deg F),Relative Humidity (%)
2015-12-14 03:00,13.14,0.0,46.43,46.0,,
2015-12-14 02:00,13.19,0.0,46.49,43.85,,
2015-12-14 01:00,13.51,0.0,2.544,45.06,,
2015-12-14 00:00,13.22,0.0,2.477,45.19,,
2015-12-13 23:00,13.04,0.0,0.931,45.46,,
2015-12-13 22:00,13.03,0.0,2.411,45.46,,
2015-12-13 21:00,13.56,0.0,2.547,45.6,,
2015-12-13 20:00,13.02,0.0,2.279,45.34,,
2015-12-13 19:00,13.36,0.0,2.481,45.34,,
2015-12-13 18:00,13.24,0.0,2.552,45.49,,
2015-12-13 17:00,13.12,0.0,2.42,45.1,,
2015-12-13 16:00,13.08,0.0,2.425,45.52,,
2015-12-13 15:00,13.09,0.0,2.693,45.38,,
2015-12-13 14:00,13.19,0.0,2.425,45.38,,
2015-12-13 13:00,13.65,0.0,1.484,44.98,,
2015-12-13 12:00,13.63,0.0,1.753,44.84,,
2015-12-13 11:00,13.51,0.0,1.484,44.04,,
2015-12-13 10:00,13.39,0.0,1.615,44.7,,
2015-12-13 09:00,13.15,0.0,1.604,44.93,,
2015-12-13 08:00,13.05,0.0,1.469,44.39,,
2015-12-13 07:00,13.69,0.0,1.336,43.99,,
2015-12-13 06:00,13.03,0.0,0.262,44.13,,
2015-12-13 05:00,13.77,0.0,0.533,43.73,,
2015-12-13 04:00,13.25,0.0,5.91,43.33,,
2015-12-13 03:00,13.72,0.0,6.18,43.67,,
2015-12-13 02:00,13.01,0.0,6.187,43.5,,
2015-12-13 01:00,13.05,0.0,6.321,43.77,,
2015-12-13 00:00,13.15,0.0,6.59,44.17,,
2015-12-12 23:00,13.05,0.0,6.723,44.57,,
2015-12-12 22:00,13.0,0.0,5.649,44.98,,
2015-12-12 21:00,13.03,0.0,6.991,42.82,,
2015-12-12 20:00,13.0,0.0,6.846,43.85,,
2015-12-12 19:00,13.0,0.0,6.307,44.11,,
2015-12-12 18:00,13.01,0.0,4.963,41.7,,
2015-12-12 17:00,13.03,0.0,5.097,42.3,,
2015-12-12 16:00,13.77,0.0,3.35,41.96,,
2015-12-12 15:00,13.84,0.0,1.874,41.17,,
2015-12-12 14:00,13.68,0.0,46.49,39.43,,
2015-12-12 13:00,13.71,0.0,1.342,37.83,,
2015-12-12 12:00,13.87,0.0,0.537,39.44,,
2015-12-12 11:00,13.71,0.0,0.672,38.84,,
2015-12-12 10:00,13.29,0.0,0.266,38.76,,
2015-12-12 09:00,13.42,0.0,0.529,39.15,,
2015-12-12 08:00,13.11,0.0,0.528,39.01,,
2015-12-12 07:00,13.23,0.0,0.528,39.14,,
2015-12-12 06:00,13.2,0.0,0.528,39.28,,
2015-12-12 05:00,13.13,0.0,0.464,39.29,,
2015-12-12 04:00,13.09,0.0,1.0,39.01,,
2015-12-12 03:00,13.12,0.0,1.065,39.01,,
2015-12-12 02:00,13.1,0.0,0.931,38.87,,
2015-12-12 01:00,13.03,0.0,0.528,36.72,,
2015-12-12 00:00,13.12,0.0,0.662,34.17,,
2015-12-11 23:00,13.25,0.0,0.662,36.72,,
2015-12-11 22:00,13.06,0.0,0.663,38.47,,
2015-12-11 21:00,13.07,0.0,0.666,31.77,,
2015-12-11 20:00,13.06,0.0,0.665,38.88,,
2015-12-11 19:00,13.32,0.0,0.461,39.01,,
2015-12-11 18:00,13.41,0.0,0.528,39.14,,
2015-12-11 17:00,13.27,0.0,0.393,39.28,,
2015-12-11 16:00,13.18,0.0,0.26,38.61,,
2015-12-11 15:00,13.0,0.0,0.133,38.63,,
2015-12-11 14:00,13.1,0.0,0.273,37.72,,
2015-12-11 13:00,13.48,0.0,0.14,38.53,,
2015-12-11 12:00,13.53,0.0,0.275,38.93,,
2015-12-11 11:00,13.39,0.0,0.139,39.06,,
2015-12-11 10:00,13.01,0.0,0.274,39.47,,
2015-12-11 09:00,13.39,0.0,0.337,39.65,,
2015-12-11 08:00,13.29,0.01,0.393,39.28,,
2015-12-11 07:00,13.07,0.0,0.259,34.3,,
2015-12-11 06:00,13.13,0.0,0.331,35.66,,
2015-12-11 05:00,13.08,0.0,0.27,38.11,,
2015-12-11 04:00,13.1,0.0,5.647,39.06,,
2015-12-11 03:00,13.1,0.0,5.645,39.32,,
2015-12-11 02:00,13.08,0.0,5.646,39.26,,
2015-12-11 01:00,13.09,0.0,5.779,39.32,,
2015-12-11 00:00,13.1,0.0,5.773,39.02,,
2015-12-10 23:00,13.19,0.0,5.783,39.6,,
2015-12-10 22:00,13.06,0.0,5.783,39.2,,
2015-12-10 21:00,13.45,0.0,5.783,39.13,,
2015-12-10 20:00,13.35,0.0,5.447,38.53,,
2015-12-10 19:00,13.35,0.0,5.784,39.07,,
2015-12-10 18:00,13.33,0.0,5.445,38.79,,
2015-12-10 17:00,13.09,0.0,5.649,38.8,,
2015-12-10 16:00,13.13,0.0,5.513,37.31,,
2015-12-10 15:00,13.37,0.0,5.515,41.22,,
2015-12-10 14:00,13.11,0.0,5.716,39.74,,
2015-12-10 13:00,13.51,0.0,3.231,34.3,,
2015-12-10 12:00,13.48,0.0,46.36,35.98,,
2015-12-10 11:00,13.4,0.0,46.49,35.02,,
2015-12-10 10:00,13.37,0.0,0.947,34.63,,
2015-12-10 09:00,13.28,0.0,1.209,34.74,,
2015-12-10 08:00,13.29,0.0,1.479,34.75,,
2015-12-10 07:00,13.22,0.0,1.011,35.16,,
2015-12-10 06:00,13.34,0.0,46.49,33.75,,
2015-12-10 05:00,13.27,0.0,-0.131,33.95,,
2015-12-10 04:00,13.11,0.0,0.544,33.69,,
2015-12-10 03:00,13.07,0.0,0.409,32.95,,
2015-12-10 02:00,13.08,0.0,0.476,33.15,,
2015-12-10 01:00,13.04,0.0,0.476,33.29,,
2015-12-10 00:00,13.12,0.0,0.537,33.4,,
2015-12-09 23:00,13.18,0.0,0.402,33.26,,
2015-12-09 22:00,13.18,0.0,0.474,33.42,,
2015-12-09 21:00,13.2,0.0,0.543,33.76,,
2015-12-09 20:00,13.09,0.0,0.611,33.69,,
2015-12-09 19:00,13.34,0.0,0.544,33.69,,
2015-12-09 18:00,13.3,0.0,0.409,33.63,,
2015-12-09 17:00,13.2,0.0,0.409,33.29,,
2015-12-09 16:00,13.08,0.0,0.409,33.69,,
2015-12-09 15:00,13.17,0.0,0.275,33.69,,
2015-12-09 14:00,13.31,0.0,0.409,33.83,,
2015-12-09 13:00,13.45,0.0,0.415,33.18,,
2015-12-09 12:00,13.48,0.0,0.35,33.32,,
2015-12-09 11:00,13.51,0.0,0.417,33.19,,
2015-12-09 10:00,13.1,0.0,0.413,32.63,,
2015-12-09 09:00,13.16,0.0,0.413,33.04,,
2015-12-09 08:00,13.09,0.02,0.415,33.58,,
2015-12-09 07:00,13.01,0.0,2.768,31.04,,
2015-12-09 06:00,13.01,0.0,2.164,31.17,,
2015-12-09 05:00,13.04,0.01,2.432,31.91,,
2015-12-09 04:00,13.28,0.01,2.299,31.71,,
2015-12-09 03:00,13.04,0.01,2.298,31.58,,
2015-12-09 02:00,13.08,0.01,2.096,32.11,,
2015-12-09 01:00,13.01,0.0,2.298,32.38,,
2015-12-09 00:00,13.25,0.0,1.626,31.71,,
2015-12-08 23:00,13.31,0.0,1.626,30.23,,
2015-12-08 22:00,13.32,0.0,1.223,31.04,,
2015-12-08 21:00,13.57,0.01,0.955,29.16,,
2015-12-08 20:00,13.42,0.0,-0.254,30.1,,
2015-12-08 19:00,13.02,0.01,0.284,30.1,,
2015-12-08 18:00,13.34,0.0,0.292,29.86,,
2015-12-08 17:00,13.04,0.0,0.299,30.29,,
2015-12-08 16:00,13.23,0.01,0.307,29.65,,
2015-12-08 15:00,13.34,0.01,0.307,30.86,,
2015-12-08 14:00,13.43,0.38,0.313,31.29,,
2015-12-08 13:00,13.03,0.3,0.18,31.29,,
2015-12-08 12:00,13.09,0.28,0.315,32.37,,
2015-12-08 11:00,13.4,0.18,0.314,32.9,,
2015-12-08 10:00,13.0,0.21,0.313,34.37,,
2015-12-08 09:00,13.46,0.26,0.315,34.11,,
2015-12-08 08:00,13.56,0.24,0.307,35.96,,
2015-12-08 07:00,13.52,0.19,0.307,36.1,,
2015-12-08 06:00,13.17,0.18,0.299,36.07,,
2015-12-08 05:00,13.04,0.07,0.418,38.7,,
2015-12-08 04:00,13.41,0.07,2.836,38.16,,
2015-12-08 03:00,13.33,0.1,2.843,39.13,,
2015-12-08 02:00,13.44,0.19,3.246,39.86,,
2015-12-08 01:00,13.43,0.31,3.649,40.74,,
2015-12-08 00:00,13.39,0.26,4.185,41.0,,
2015-12-07 23:00,13.37,0.54,4.582,42.46,,
2015-12-07 22:00,13.21,0.08,4.985,43.13,,
2015-12-07 21:00,13.03,0.05,6.059,44.74,,
2015-12-07 20:00,13.0,0.03,6.597,45.01,,
2015-12-07 19:00,13.27,0.04,7.0,45.54,,
2015-12-07 18:00,13.17,0.13,7.0,45.81,,
2015-12-07 17:00,13.2,0.08,7.0,45.68,,
2015-12-07 16:00,13.2,0.21,6.328,43.73,,
2015-12-07 15:00,13.49,0.22,4.044,41.51,,
2015-12-07 14:00,13.17,0.09,2.701,40.17,,
2015-12-07 13:00,13.45,0.06,46.36,39.37,,
2015-12-07 12:00,13.4,0.07,0.014,39.23,,
2015-12-07 11:00,13.38,0.09,0.149,39.9,,
2015-12-07 10:00,13.37,0.03,0.417,40.31,,
2015-12-07 09:00,13.55,0.02,0.417,40.04,,
2015-12-07 08:00,13.43,0.01,0.551,40.44,,
2015-12-07 07:00,13.1,0.01,0.417,39.63,,
2015-12-07 06:00,13.12,0.0,0.417,40.17,,
2015-12-07 05:00,13.5,0.0,0.484,39.23,,
2015-12-07 04:00,13.09,0.0,5.925,40.44,,
2015-12-07 03:00,13.1,0.02,5.925,40.71,,
2015-12-07 02:00,13.1,0.08,4.848,38.28,,
2015-12-07 01:00,13.12,0.06,46.49,38.6,,
2015-12-07 00:00,13.05,0.05,46.36,38.66,,
2015-12-06 23:00,13.27,0.07,4.171,38.8,,
2015-12-06 22:00,13.34,0.04,3.499,38.39,,
2015-12-06 21:00,13.46,0.05,46.49,36.92,,
2015-12-06 20:00,13.55,0.01,2.29,37.32,,
2015-12-06 19:00,13.24,0.01,1.89,36.26,,
2015-12-06 18:00,13.0,0.01,46.36,36.75,,
2015-12-06 17:00,13.02,0.0,2.029,36.95,,
2015-12-06 16:00,13.16,0.0,1.626,37.62,,
2015-12-06 15:00,13.07,0.01,2.432,37.48,,
2015-12-06 14:00,13.22,0.01,2.432,38.16,,
2015-12-06 13:00,13.35,0.02,2.432,38.56,,
2015-12-06 12:00,13.58,0.05,46.49,37.62,,
2015-12-06 11:00,13.92,0.06,1.626,37.22,,
2015-12-06 10:00,13.3,0.05,1.686,37.19,,
2015-12-06 09:00,13.04,0.12,0.946,36.91,,
2015-12-06 08:00,13.02,0.04,0.335,35.14,,
2015-12-06 07:00,13.06,0.01,0.67,37.42,,
2015-12-06 06:00,13.11,0.01,0.267,35.68,,
2015-12-06 05:00,13.1,0.01,0.267,34.47,,
2015-12-06 04:00,13.12,0.02,0.401,35.68,,
2015-12-06 03:00,13.11,0.01,10.48,37.0,,
2015-12-06 02:00,13.11,0.0,10.48,36.68,,
2015-12-06 01:00,13.09,0.02,10.61,37.01,,
2015-12-06 00:00,14.0,0.03,10.07,36.74,,
2015-12-05 23:00,13.94,0.03,10.21,35.65,,
2015-12-05 22:00,13.12,0.08,9.4,35.92,,
2015-12-05 21:00,13.27,0.11,8.05,34.1,,
2015-12-05 20:00,13.0,0.09,8.19,34.84,,
2015-12-05 19:00,13.15,0.08,7.113,33.43,,
2015-12-05 18:00,13.54,0.11,5.232,31.88,,
2015-12-05 17:00,13.02,0.09,5.097,31.21,,
2015-12-05 16:00,13.14,0.08,3.889,28.33,,
2015-12-05 15:00,13.11,0.07,4.157,31.21,,
2015-12-05 14:00,13.14,0.14,3.485,29.33,,
2015-12-05 13:00,13.0,0.11,2.678,29.06,,
2015-12-05 12:00,13.15,0.06,1.737,25.84,,
2015-12-05 11:00,13.26,0.01,0.528,25.84,,
2015-12-05 10:00,13.02,0.04,0.662,27.52,,
2015-12-05 09:00,13.01,0.01,-0.01,25.57,,
2015-12-05 08:00,13.4,0.0,0.124,25.7,,
2015-12-05 07:00,13.01,0.0,0.192,27.31,,
2015-12-05 06:00,13.05,0.0,0.259,26.1,,
2015-12-05 05:00,13.29,0.0,0.192,25.84,,
2015-12-05 04:00,13.2,0.0,2.544,26.91,,
2015-12-05 03:00,13.16,0.0,2.544,27.58,,
2015-12-05 02:00,13.03,0.0,2.477,25.97,,
2015-12-05 01:00,13.0,0.0,2.678,27.72,,
2015-12-05 00:00,13.0,0.0,2.678,27.05,,
2015-12-04 23:00,13.02,0.0,2.692,27.77,,
2015-12-04 22:00,13.03,0.0,2.558,27.78,,
2015-12-04 21:00,13.21,0.01,2.692,27.84,,
2015-12-04 20:00,13.31,0.01,2.555,27.5,,
2015-12-04 19:00,13.3,0.01,2.491,26.7,,
2015-12-04 18:00,13.33,0.0,2.29,25.9,,
2015-12-04 17:00,13.31,0.01,1.954,25.5,,
2015-12-04 16:00,13.25,0.01,1.887,27.11,,
2015-12-04 15:00,13.08,0.02,1.081,27.65,,
2015-12-04 14:00,13.14,0.05,1.759,27.94,,
2015-12-04 13:00,13.1,0.01,1.761,27.27,,
2015-12-04 12:00,13.11,0.01,1.626,27.28,,
2015-12-04 11:00,13.38,0.01,0.952,26.86,,
2015-12-04 10:00,14.02,0.01,1.083,26.44,,
2015-12-04 09:00,13.89,0.01,1.081,26.44,,
2015-12-04 08:00,13.99,0.03,0.947,25.5,,
2015-12-04 07:00,13.03,0.05,0.409,23.88,,
2015-12-04 06:00,13.4,0.0,0.141,24.02,,
2015-12-04 05:00,13.15,0.01,0.275,21.87,,
2015-12-04 04:00,13.19,0.0,1.756,25.71,,
2015-12-04 03:00,13.05,0.02,2.566,25.66,,
2015-12-04 02:00,13.11,0.02,2.295,23.77,,
2015-12-04 01:00,13.17,0.01,2.701,23.25,,
2015-12-04 00:00,13.11,0.02,2.499,25.66,,
2015-12-03 23:00,13.24,0.04,2.561,24.03,,
2015-12-03 22:00,13.19,0.05,2.425,22.47,,
2015-12-03 21:00,13.14,0.04,2.425,24.56,,
2015-12-03 20:00,13.62,0.02,1.617,20.79,,
2015-12-03 19:00,13.09,0.0,1.013,23.48,,
2015-12-03 18:00,13.23,0.0,-0.136,20.22,,
2015-12-03 17:00,13.11,0.0,0.267,23.11,,
2015-12-03 16:00,13.93,0.01,-0.137,21.63,,
2015-12-03 15:00,13.25,0.01,-0.009,21.67,,
2015-12-03 14:00,13.09,0.01,-0.01,21.33,,
2015-12-03 13:00,13.07,0.03,0.662,22.74,,
2015-12-03 12:00,13.03,0.03,0.662,22.88,,
2015-12-03 11:00,13.02,0.01,0.46,22.34,,
2015-12-03 10:00,13.19,0.02,0.259,22.34,,
2015-12-03 09:00,13.83,0.02,0.259,23.55,,
2015-12-03 08:00,13.03,0.01,3.411,23.12,,
2015-12-03 07:00,13.03,0.03,4.42,23.46,,
2015-12-03 06:00,13.03,0.08,3.881,22.58,,
2015-12-03 05:00,13.0,0.11,46.43,19.69,,
2015-12-03 04:00,13.03,0.15,46.49,16.86,,
2015-12-03 03:00,13.02,0.1,1.729,20.7,,
2015-12-03 02:00,13.01,0.07,1.057,20.02,,
2015-12-03 01:00,13.25,0.06,0.52,19.49,,
2015-12-03 00:00,13.03,0.01,0.243,17.5,,
2015-12-02 23:00,13.71,0.0,0.377,18.38,,
2015-12-02 22:00,13.3,0.0,0.243,18.78,,
2015-12-02 21:00,13.0,0.0,0.31,18.78,,
2015-12-02 20:00,13.03,0.0,0.243,18.91,,
2015-12-02 19:00,13.02,0.0,0.377,19.32,,
2015-12-02 18:00,13.01,0.0,0.377,18.91,,
2015-12-02 17:00,13.01,0.0,0.374,19.04,,
2015-12-02 16:00,13.0,0.0,0.377,19.05,,
2015-12-02 15:00,13.07,0.0,0.243,19.32,,
2015-12-02 14:00,13.01,0.0,0.245,18.92,,
2015-12-02 13:00,13.11,0.0,0.113,18.6,,
2015-12-02 12:00,13.05,0.0,0.248,18.8,,
2015-12-02 11:00,13.02,0.0,0.25,18.94,,
2015-12-02 10:00,13.89,0.0,0.243,18.91,,
2015-12-02 09:00,13.94,0.0,0.377,19.18,,
2015-12-02 08:00,13.09,0.0,1.729,19.08,,
2015-12-02 07:00,13.0,0.0,1.729,19.15,,
2015-12-02 06:00,13.01,0.0,1.856,19.38,,
2015-12-02 05:00,13.01,0.0,1.722,19.32,,
2015-12-02 04:00,13.1,0.01,1.586,19.31,,
2015-12-02 03:00,13.03,0.0,1.58,18.75,,
2015-12-02 02:00,13.02,0.05,1.572,18.85,,
2015-12-02 01:00,13.01,0.09,1.168,18.85,,
2015-12-02 00:00,13.02,0.03,0.496,17.77,,
2015-12-01 23:00,13.41,0.04,0.092,17.77,,
2015-12-01 22:00,13.08,0.03,0.092,17.23,,
2015-12-01 21:00,13.78,0.0,0.361,17.3,,
2015-12-01 20:00,13.05,0.0,0.092,17.1,,
2015-12-01 19:00,13.02,0.0,0.092,17.23,,
2015-12-01 18:00,13.02,0.0,0.092,17.5,,
2015-12-01 17:00,13.08,0.0,0.361,17.23,,
2015-12-01 16:00,13.07,0.0,0.092,17.1,,
2015-12-01 15:00,13.06,0.0,0.228,17.24,,
2015-12-01 14:00,13.03,0.0,0.227,17.17,,
2015-12-01 13:00,13.06,0.0,0.227,17.17,,
2015-12-01 12:00,13.02,0.0,0.088,17.22,,
2015-12-01 11:00,13.02,0.0,0.092,17.3,,
2015-12-01 10:00,13.0,0.0,0.237,17.01,,
2015-12-01 09:00,13.01,0.0,0.111,16.64,,
2015-12-01 08:00,13.09,0.0,0.108,17.03,,
2015-12-01 07:00,13.52,0.0,0.379,17.17,,
2015-12-01 06:00,13.27,0.0,0.326,17.1,,
2015-12-01 05:00,13.33,0.01,0.275,17.03,,
2015-12-01 04:00,13.27,0.01,0.279,17.12,,
2015-12-01 03:00,13.13,0.0,0.149,16.93,,
2015-12-01 02:00,13.23,0.0,0.282,17.2,,
2015-12-01 01:00,13.23,0.0,0.144,17.31,,
2015-12-01 00:00,13.27,0.0,0.142,17.31,,
2015-11-30 23:00,13.34,0.0,0.28,17.39,,
2015-11-30 22:00,13.22,0.0,0.282,17.6,,
2015-11-30 21:00,13.06,0.0,0.283,17.33,,
2015-11-30 20:00,13.02,0.0,0.15,17.34,,
2015-11-30 19:00,13.7,0.0,0.216,17.07,,
2015-11-30 18:00,13.29,0.0,0.151,17.08,,
2015-11-30 17:00,13.41,0.0,0.149,17.07,,
2015-11-30 16:00,13.3,0.0,-0.059,17.17,,
2015-11-30 15:00,13.67,0.0,-0.059,16.9,,
2015-11-30 14:00,13.39,0.0,-0.193,0.0,,
2015-11-30 13:00,13.09,0.0,-0.027,0.0,,
2015-11-30 12:00,13.22,0.0,0.902,0.0,,
2015-11-30 11:00,13.02,0.0,0.973,0.0,,
2015-11-30 10:00,13.02,0.0,0.918,0.0,,
2015-11-30 09:00,13.02,0.0,0.918,0.0,,
2015-11-30 08:00,13.11,0.0,0.918,0.0,,
2015-11-30 07:00,13.15,0.0,1.053,0.0,,
2015-11-30 06:00,13.28,0.0,0.784,0.0,,
2015-11-30 05:00,13.18,0.0,1.053,0.0,,
2015-11-30 04:00,13.89,0.0,0.926,0.0,,
2015-11-30 03:00,13.03,0.0,1.061,0.0,,
2015-11-30 02:00,13.0,0.0,0.927,0.0,,
2015-11-30 01:00,13.05,0.0,1.068,0.0,,
2015-11-30 00:00,13.02,0.0,1.203,0.0,,
2015-11-29 23:00,13.25,0.0,1.068,0.0,,
2015-11-29 22:00,13.11,0.0,1.068,0.0,,
2015-11-29 21:00,13.0,0.0,1.068,0.0,,
2015-11-29 20:00,13.03,0.0,1.001,0.0,,
2015-11-29 19:00,13.01,0.0,0.936,0.0,,
2015-11-29 18:00,13.01,0.0,0.942,0.0,,
2015-11-29 17:00,13.04,0.0,1.073,0.0,,
2015-11-29 16:00,13.06,0.0,0.942,0.0,,
2015-11-29 15:00,13.57,0.0,1.077,0.0,,
2015-11-29 14:00,13.03,0.0,1.076,0.0,,
2015-11-29 13:00,13.42,0.0,1.068,0.0,,
2015-11-29 12:00,13.0,0.0,1.068,0.0,,
2015-11-29 11:00,13.35,0.0,1.068,0.0,,
2015-11-29 10:00,13.02,0.0,1.068,0.0,,
2015-11-29 09:00,13.06,0.0,1.203,0.0,,
2015-11-29 08:00,13.01,0.0,1.068,0.0,,
2015-11-29 07:00,13.31,0.0,1.068,0.0,,
2015-11-29 06:00,13.0,0.0,1.068,0.0,,
2015-11-29 05:00,13.02,0.0,1.143,0.0,,
2015-11-29 04:00,13.03,0.0,1.203,0.0,,
2015-11-29 03:00,13.06,0.0,0.946,0.0,,
2015-11-29 02:00,13.05,0.0,0.934,0.0,,
2015-11-29 01:00,13.11,0.0,1.068,0.0,,
2015-11-29 00:00,13.24,0.0,1.068,0.0,,
2015-11-28 23:00,13.02,0.0,1.001,0.0,,
2015-11-28 22:00,13.05,0.0,1.213,0.0,,
2015-11-28 21:00,13.02,0.0,1.208,0.0,,
2015-11-28 20:00,13.0,0.0,1.084,0.0,,
2015-11-28 19:00,13.01,0.0,1.353,0.0,,
2015-11-28 18:00,13.01,0.0,1.345,0.0,,
2015-11-28 17:00,13.11,0.0,1.345,0.0,,
2015-11-28 16:00,13.02,0.0,1.084,0.0,,
2015-11-28 15:00,13.5,0.0,1.084,0.0,,
2015-11-28 14:00,13.07,0.0,1.225,0.0,,
2015-11-28 13:00,13.06,0.0,0.947,0.0,,
2015-11-28 12:00,13.29,0.0,1.351,0.0,,
2015-11-28 11:00,13.01,0.0,1.207,0.0,,
2015-11-28 10:00,13.0,0.0,1.335,0.0,,
2015-11-28 09:00,13.02,0.0,1.262,0.0,,
2015-11-28 08:00,13.04,0.0,1.195,0.0,,
2015-11-28 07:00,13.02,0.0,1.33,0.0,,
2015-11-28 06:00,13.03,0.0,1.33,0.0,,
2015-11-28 05:00,13.77,0.0,1.33,0.0,,
2015-11-28 04:00,13.01,0.0,1.33,0.0,,
2015-11-28 03:00,13.02,0.0,1.33,0.0,,
2015-11-28 02:00,13.06,0.0,1.333,0.0,,
2015-11-28 01:00,13.0,0.0,1.337,0.0,,
2015-11-28 00:00,13.3,0.0,1.344,0.0,,
2015-11-27 23:00,13.25,0.0,1.467,0.0,,
2015-11-27 22:00,13.0,0.0,1.736,0.0,,
2015-11-27 21:00,13.26,0.0,1.323,0.0,,
2015-11-27 20:00,13.37,0.0,1.389,0.0,,
2015-11-27 19:00,13.17,0.0,1.322,0.0,,
2015-11-27 18:00,13.02,0.0,1.457,0.0,,
2015-11-27 17:00,13.02,0.0,1.46,0.0,,
2015-11-27 16:00,13.33,0.0,1.33,0.0,,
2015-11-27 15:00,13.11,0.0,1.334,0.0,,
2015-11-27 14:00,13.35,0.0,1.338,0.0,,
2015-11-27 13:00,13.24,0.0,1.337,0.0,,
2015-11-27 12:00,13.4,0.0,1.337,0.0,,
2015-11-27 11:00,13.53,0.0,1.33,0.0,,
2015-11-27 10:00,13.02,0.0,1.33,0.0,,
2015-11-27 09:00,13.03,0.0,1.195,0.0,,
2015-11-27 08:00,13.16,0.0,1.465,0.0,,
2015-11-27 07:00,13.24,0.0,1.332,0.0,,
2015-11-27 06:00,13.0,0.0,1.061,0.0,,
2015-11-27 05:00,14.02,0.0,-0.149,0.0,,
2015-11-27 04:00,13.02,0.0,0.926,0.0,,
2015-11-27 03:00,13.04,0.0,1.322,0.0,,
2015-11-27 02:00,13.01,0.0,1.33,0.0,,
2015-11-27 01:00,13.77,0.0,1.337,0.0,,
2015-11-27 00:00,13.13,0.0,1.337,0.0,,
2015-11-26 23:00,13.34,0.0,1.337,0.0,,
2015-11-26 22:00,13.32,0.0,1.472,0.0,,
2015-11-26 21:00,13.04,0.0,1.337,0.0,,
2015-11-26 20:00,13.16,0.0,1.068,0.0,,
2015-11-26 19:00,13.15,0.0,0.658,0.0,,
2015-11-26 18:00,13.27,0.0,1.195,0.0,,
2015-11-26 17:00,13.23,0.0,1.195,0.0,,
2015-11-26 16:00,13.08,0.0,1.061,0.0,,
2015-11-26 15:00,13.02,0.0,1.404,0.0,,
2015-11-26 14:00,13.0,0.0,1.333,0.0,,
2015-11-26 13:00,13.07,0.0,1.322,0.0,,
2015-11-26 12:00,13.02,0.0,1.456,0.0,,
2015-11-26 11:00,13.08,0.0,1.456,0.0,,
2015-11-26 10:00,13.02,0.0,1.45,0.0,,
2015-11-26 09:00,13.01,0.0,1.441,0.0,,
2015-11-26 08:00,13.08,0.0,1.441,0.0,,
2015-11-26 07:00,13.0,0.0,1.441,0.0,,
2015-11-26 06:00,13.03,0.0,1.583,0.0,,
2015-11-26 05:00,13.0,0.0,1.321,0.0,,
2015-11-26 04:00,13.06,0.0,1.578,0.0,,
2015-11-26 03:00,13.17,0.0,1.522,0.0,,
2015-11-26 02:00,13.19,0.0,1.589,0.0,,
2015-11-26 01:00,13.2,0.0,1.591,0.0,,
